Timestamp,Src_IP,Dst_IP,Protocol,Packet_Size,Duration,Flags,Packets_Per_Second,SYN_Count,ACK_Count,Unique_IPs_Per_Second
2025-10-24 10:00:00,192.168.1.120,10.0.0.1,1,330,0.64,ACK,82,0,1,1
2025-10-24 10:00:01,192.168.1.158,10.0.0.1,17,548,1.12,FIN,153,0,0,2
2025-10-24 10:00:02,192.168.1.128,10.0.0.1,17,227,0.9,-,79,0,0,4
2025-10-24 10:00:03,192.168.1.58,10.0.0.1,1,304,0.81,SYN,177,1,0,4
2025-10-24 10:00:04,192.168.1.79,10.0.0.1,17,530,1.02,-,153,0,0,4
2025-10-24 10:00:05,192.168.1.16,10.0.0.1,6,313,0.94,ACK,155,0,1,4
2025-10-24 10:00:06,192.168.1.196,10.0.0.1,1,369,1.48,-,79,0,0,2
2025-10-24 10:00:07,192.168.1.239,10.0.0.1,1,279,0.68,FIN,56,0,0,2
2025-10-24 10:00:08,192.168.1.219,10.0.0.1,1,509,1.19,-,106,0,0,1
2025-10-24 10:00:09,192.168.1.142,10.0.0.1,17,363,1.17,-,107,0,0,4
2025-10-24 10:00:10,192.168.1.181,10.0.0.1,1,223,0.43,ACK,99,0,1,2
2025-10-24 10:00:11,192.168.1.112,10.0.0.1,17,397,0.5,SYN,58,1,0,3
2025-10-24 10:00:12,192.168.1.132,10.0.0.1,6,542,0.68,FIN,181,0,0,3
2025-10-24 10:00:13,192.168.1.254,10.0.0.1,1,282,1.1,SYN,194,1,0,3
2025-10-24 10:00:14,192.168.1.203,10.0.0.1,1,316,1.07,FIN,159,0,0,1
2025-10-24 10:00:15,192.168.1.244,10.0.0.1,6,261,1.37,SYN,171,1,0,1
2025-10-24 10:00:16,192.168.1.41,10.0.0.1,1,207,0.72,SYN,173,1,0,4
2025-10-24 10:00:17,192.168.1.120,10.0.0.1,17,418,1.18,ACK,54,0,1,2
2025-10-24 10:00:18,192.168.1.64,10.0.0.1,6,211,0.81,-,160,0,0,3
2025-10-24 10:00:19,192.168.1.236,10.0.0.1,1,573,1.24,ACK,122,0,1,2
2025-10-24 10:00:20,192.168.1.207,10.0.0.1,17,599,1.27,SYN,118,1,0,3
2025-10-24 10:00:21,192.168.1.222,10.0.0.1,17,503,0.72,-,118,0,0,4
2025-10-24 10:00:22,192.168.1.252,10.0.0.1,17,499,0.35,ACK,86,0,1,4
2025-10-24 10:00:23,192.168.1.151,10.0.0.1,6,460,1.03,-,56,0,0,4
2025-10-24 10:00:24,192.168.1.154,10.0.0.1,6,506,1.33,SYN,186,1,0,3
2025-10-24 10:00:25,192.168.1.233,10.0.0.1,1,306,0.87,FIN,75,0,0,2
2025-10-24 10:00:26,192.168.1.149,10.0.0.1,6,452,1.18,FIN,178,0,0,4
2025-10-24 10:00:27,192.168.1.154,10.0.0.1,1,508,0.93,FIN,80,0,0,3
2025-10-24 10:00:28,192.168.1.4,10.0.0.1,17,357,1.43,SYN,127,1,0,3
2025-10-24 10:00:29,192.168.1.110,10.0.0.1,6,540,0.53,ACK,102,0,1,3
2025-10-24 10:00:30,192.168.1.28,10.0.0.1,1,338,0.77,FIN,127,0,0,2
2025-10-24 10:00:31,192.168.1.81,10.0.0.1,17,299,1.05,ACK,142,0,1,4
2025-10-24 10:00:32,192.168.1.13,10.0.0.1,17,290,0.61,FIN,141,0,0,4
2025-10-24 10:00:33,192.168.1.217,10.0.0.1,6,333,1.39,-,175,0,0,3
2025-10-24 10:00:34,192.168.1.140,10.0.0.1,6,232,0.45,SYN,136,1,0,1
2025-10-24 10:00:35,192.168.1.31,10.0.0.1,17,280,1.21,FIN,52,0,0,2
2025-10-24 10:00:36,192.168.1.213,10.0.0.1,17,512,1.29,FIN,140,0,0,3
2025-10-24 10:00:37,192.168.1.148,10.0.0.1,6,552,0.53,ACK,111,0,1,3
2025-10-24 10:00:38,192.168.1.153,10.0.0.1,1,227,1.09,-,92,0,0,3
2025-10-24 10:00:39,192.168.1.193,10.0.0.1,6,538,0.86,-,85,0,0,3
2025-10-24 10:00:40,192.168.1.5,10.0.0.1,6,397,1.42,ACK,174,0,1,3
2025-10-24 10:00:41,192.168.1.31,10.0.0.1,17,403,0.63,-,119,0,0,1
2025-10-24 10:00:42,192.168.1.166,10.0.0.1,1,505,1.35,FIN,181,0,0,2
2025-10-24 10:00:43,192.168.1.217,10.0.0.1,17,454,0.82,FIN,125,0,0,4
2025-10-24 10:00:44,192.168.1.101,10.0.0.1,1,421,0.64,-,97,0,0,2
2025-10-24 10:00:45,192.168.1.127,10.0.0.1,17,507,0.74,SYN,174,1,0,1
2025-10-24 10:00:46,192.168.1.200,10.0.0.1,6,439,0.81,ACK,119,0,1,2
2025-10-24 10:00:47,192.168.1.137,10.0.0.1,6,338,0.54,SYN,123,1,0,1
2025-10-24 10:00:48,192.168.1.207,10.0.0.1,17,310,1.44,-,164,0,0,3
2025-10-24 10:00:49,192.168.1.9,10.0.0.1,17,358,1.34,FIN,141,0,0,1
2025-10-24 10:00:50,192.168.1.9,10.0.0.1,6,587,0.58,FIN,110,0,0,3
2025-10-24 10:00:51,192.168.1.182,10.0.0.1,17,291,0.77,-,135,0,0,2
2025-10-24 10:00:52,192.168.1.236,10.0.0.1,6,495,1.3,FIN,141,0,0,4
2025-10-24 10:00:53,192.168.1.251,10.0.0.1,1,266,0.94,SYN,91,1,0,3
2025-10-24 10:00:54,192.168.1.100,10.0.0.1,17,437,1.06,ACK,159,0,1,3
2025-10-24 10:00:55,192.168.1.87,10.0.0.1,17,455,1.41,SYN,60,1,0,4
2025-10-24 10:00:56,192.168.1.159,10.0.0.1,1,289,0.86,SYN,100,1,0,2
2025-10-24 10:00:57,192.168.1.125,10.0.0.1,6,525,1.48,-,166,0,0,2
2025-10-24 10:00:58,192.168.1.60,10.0.0.1,1,303,1.25,-,81,0,0,2
2025-10-24 10:00:59,192.168.1.209,10.0.0.1,17,495,0.73,ACK,86,0,1,1
2025-10-24 10:01:00,192.168.1.220,10.0.0.1,17,255,0.6,FIN,190,0,0,2
2025-10-24 10:01:01,192.168.1.74,10.0.0.1,6,568,0.47,SYN,131,1,0,2
2025-10-24 10:01:02,192.168.1.45,10.0.0.1,1,593,1.25,SYN,168,1,0,1
2025-10-24 10:01:03,192.168.1.75,10.0.0.1,1,562,1.17,SYN,110,1,0,1
2025-10-24 10:01:04,192.168.1.36,10.0.0.1,1,430,1.26,ACK,165,0,1,3
2025-10-24 10:01:05,192.168.1.233,10.0.0.1,1,471,0.79,ACK,148,0,1,3
2025-10-24 10:01:06,192.168.1.150,10.0.0.1,17,393,1.31,SYN,124,1,0,3
2025-10-24 10:01:07,192.168.1.168,10.0.0.1,6,574,0.49,SYN,74,1,0,2
2025-10-24 10:01:08,192.168.1.45,10.0.0.1,1,394,1.29,SYN,56,1,0,1
2025-10-24 10:01:09,192.168.1.54,10.0.0.1,1,378,1.5,FIN,60,0,0,4
2025-10-24 10:01:10,192.168.1.130,10.0.0.1,17,288,0.72,FIN,109,0,0,1
2025-10-24 10:01:11,192.168.1.211,10.0.0.1,6,386,0.61,SYN,91,1,0,3
2025-10-24 10:01:12,192.168.1.145,10.0.0.1,6,380,1.47,ACK,83,0,1,3
2025-10-24 10:01:13,192.168.1.19,10.0.0.1,17,559,1.03,SYN,97,1,0,3
2025-10-24 10:01:14,192.168.1.13,10.0.0.1,6,593,0.5,-,140,0,0,4
2025-10-24 10:01:15,192.168.1.169,10.0.0.1,6,580,1.35,SYN,110,1,0,2
2025-10-24 10:01:16,192.168.1.67,10.0.0.1,6,295,1.42,SYN,99,1,0,4
2025-10-24 10:01:17,192.168.1.79,10.0.0.1,17,360,0.7,ACK,67,0,1,3
2025-10-24 10:01:18,192.168.1.147,10.0.0.1,6,464,0.6,FIN,144,0,0,4
2025-10-24 10:01:19,192.168.1.42,10.0.0.1,6,283,1.46,FIN,57,0,0,1
2025-10-24 10:01:20,192.168.1.24,10.0.0.1,6,417,1.25,-,162,0,0,1
2025-10-24 10:01:21,192.168.1.160,10.0.0.1,1,322,0.41,SYN,181,1,0,1
2025-10-24 10:01:22,192.168.1.224,10.0.0.1,1,368,0.52,ACK,87,0,1,3
2025-10-24 10:01:23,192.168.1.223,10.0.0.1,17,455,1.33,-,170,0,0,1
2025-10-24 10:01:24,192.168.1.163,10.0.0.1,6,237,0.89,FIN,131,0,0,3
2025-10-24 10:01:25,192.168.1.246,10.0.0.1,17,399,1.15,SYN,195,1,0,3
2025-10-24 10:01:26,192.168.1.67,10.0.0.1,6,560,1.32,-,72,0,0,4
2025-10-24 10:01:27,192.168.1.131,10.0.0.1,6,453,0.78,FIN,162,0,0,1
2025-10-24 10:01:28,192.168.1.133,10.0.0.1,1,574,1.44,FIN,144,0,0,4
2025-10-24 10:01:29,192.168.1.29,10.0.0.1,17,461,1.38,ACK,150,0,1,4
2025-10-24 10:01:30,192.168.1.37,10.0.0.1,1,307,1.02,-,94,0,0,1
2025-10-24 10:01:31,192.168.1.185,10.0.0.1,1,279,1.45,ACK,125,0,1,1
2025-10-24 10:01:32,192.168.1.75,10.0.0.1,17,592,1.4,SYN,93,1,0,3
2025-10-24 10:01:33,192.168.1.236,10.0.0.1,6,545,0.9,ACK,163,0,1,1
2025-10-24 10:01:34,192.168.1.87,10.0.0.1,1,490,1.16,ACK,53,0,1,2
2025-10-24 10:01:35,192.168.1.111,10.0.0.1,17,524,0.65,SYN,119,1,0,3
2025-10-24 10:01:36,192.168.1.240,10.0.0.1,6,274,1.48,FIN,52,0,0,3
2025-10-24 10:01:37,192.168.1.193,10.0.0.1,17,268,0.86,SYN,171,1,0,1
2025-10-24 10:01:38,192.168.1.103,10.0.0.1,1,502,1.08,-,114,0,0,4
2025-10-24 10:01:39,192.168.1.161,10.0.0.1,17,223,0.88,ACK,108,0,1,1
2025-10-24 10:01:40,192.168.1.34,10.0.0.1,1,582,0.69,-,76,0,0,1
2025-10-24 10:01:41,192.168.1.92,10.0.0.1,6,556,1.15,-,170,0,0,2
2025-10-24 10:01:42,192.168.1.172,10.0.0.1,1,379,0.68,ACK,153,0,1,2
2025-10-24 10:01:43,192.168.1.122,10.0.0.1,6,264,1.42,ACK,57,0,1,3
2025-10-24 10:01:44,192.168.1.124,10.0.0.1,1,348,1.07,SYN,58,1,0,1
2025-10-24 10:01:45,192.168.1.94,10.0.0.1,6,596,0.38,FIN,135,0,0,2
2025-10-24 10:01:46,192.168.1.67,10.0.0.1,17,383,1.15,SYN,89,1,0,1
2025-10-24 10:01:47,192.168.1.24,10.0.0.1,1,442,0.95,FIN,50,0,0,2
2025-10-24 10:01:48,192.168.1.74,10.0.0.1,17,481,0.91,-,89,0,0,2
2025-10-24 10:01:49,192.168.1.246,10.0.0.1,17,459,0.34,FIN,83,0,0,2
2025-10-24 10:01:50,192.168.1.80,10.0.0.1,1,390,0.32,ACK,164,0,1,1
2025-10-24 10:01:51,192.168.1.33,10.0.0.1,1,598,1.06,ACK,51,0,1,4
2025-10-24 10:01:52,192.168.1.71,10.0.0.1,1,436,0.37,FIN,139,0,0,3
2025-10-24 10:01:53,192.168.1.53,10.0.0.1,6,386,1.25,FIN,176,0,0,4
2025-10-24 10:01:54,192.168.1.250,10.0.0.1,6,492,1.44,SYN,168,1,0,4
2025-10-24 10:01:55,192.168.1.135,10.0.0.1,17,485,1.22,FIN,72,0,0,2
2025-10-24 10:01:56,192.168.1.170,10.0.0.1,1,257,0.44,SYN,67,1,0,2
2025-10-24 10:01:57,192.168.1.161,10.0.0.1,6,489,0.82,FIN,191,0,0,3
2025-10-24 10:01:58,192.168.1.48,10.0.0.1,1,246,0.58,SYN,51,1,0,3
2025-10-24 10:01:59,192.168.1.171,10.0.0.1,6,317,0.57,-,99,0,0,4
2025-10-24 10:02:00,192.168.1.47,10.0.0.1,6,380,0.92,FIN,147,0,0,3
2025-10-24 10:02:01,192.168.1.199,10.0.0.1,17,246,0.56,ACK,110,0,1,3
2025-10-24 10:02:02,192.168.1.9,10.0.0.1,6,421,0.5,ACK,189,0,1,4
2025-10-24 10:02:03,192.168.1.110,10.0.0.1,1,543,0.91,SYN,58,1,0,3
2025-10-24 10:02:04,192.168.1.234,10.0.0.1,1,322,0.7,-,66,0,0,4
2025-10-24 10:02:05,192.168.1.241,10.0.0.1,6,444,1.07,SYN,184,1,0,2
2025-10-24 10:02:06,192.168.1.14,10.0.0.1,1,368,1.39,ACK,168,0,1,3
2025-10-24 10:02:07,192.168.1.235,10.0.0.1,17,420,1.01,SYN,84,1,0,3
2025-10-24 10:02:08,192.168.1.61,10.0.0.1,17,551,0.97,-,176,0,0,3
2025-10-24 10:02:09,192.168.1.136,10.0.0.1,1,486,0.32,ACK,133,0,1,2
2025-10-24 10:02:10,192.168.1.249,10.0.0.1,17,236,0.55,FIN,176,0,0,2
2025-10-24 10:02:11,192.168.1.184,10.0.0.1,17,408,0.42,ACK,86,0,1,1
2025-10-24 10:02:12,192.168.1.16,10.0.0.1,17,350,0.98,ACK,54,0,1,1
2025-10-24 10:02:13,192.168.1.252,10.0.0.1,6,500,1.26,SYN,181,1,0,4
2025-10-24 10:02:14,192.168.1.28,10.0.0.1,17,219,1.29,FIN,93,0,0,3
2025-10-24 10:02:15,192.168.1.122,10.0.0.1,1,225,1.22,-,191,0,0,4
2025-10-24 10:02:16,192.168.1.77,10.0.0.1,6,210,0.63,ACK,82,0,1,4
2025-10-24 10:02:17,192.168.1.148,10.0.0.1,6,460,1.43,ACK,198,0,1,2
2025-10-24 10:02:18,192.168.1.185,10.0.0.1,6,554,0.55,FIN,182,0,0,1
2025-10-24 10:02:19,192.168.1.163,10.0.0.1,17,544,1.4,ACK,95,0,1,1
2025-10-24 10:02:20,192.168.1.83,10.0.0.1,6,387,0.31,FIN,73,0,0,2
2025-10-24 10:02:21,192.168.1.251,10.0.0.1,1,302,0.34,-,56,0,0,3
2025-10-24 10:02:22,192.168.1.42,10.0.0.1,17,398,1.34,-,108,0,0,1
2025-10-24 10:02:23,192.168.1.245,10.0.0.1,6,372,0.39,FIN,143,0,0,4
2025-10-24 10:02:24,192.168.1.238,10.0.0.1,1,368,1.45,FIN,57,0,0,4
2025-10-24 10:02:25,192.168.1.70,10.0.0.1,1,483,1.21,-,106,0,0,2
2025-10-24 10:02:26,192.168.1.45,10.0.0.1,6,214,0.45,SYN,53,1,0,2
2025-10-24 10:02:27,192.168.1.178,10.0.0.1,6,262,1.43,-,51,0,0,1
2025-10-24 10:02:28,192.168.1.64,10.0.0.1,17,588,0.36,ACK,138,0,1,1
